0,1,2
8692,6467,2
8692,9939,2
8692,10537,2
8692,14517,2
8692,5316,2
8692,2002,2
8692,10697,2
8692,11720,2
8692,18429,2
8692,12026,2
8692,14926,2
8692,18202,2
8692,15692,2
8692,1958,2
8692,2048,2
8692,741,2
8692,7342,2
8692,17654,2
8692,4691,2
8692,13481,2
8692,17414,2
8692,9632,2
8692,16255,2
8692,18192,2
8692,8526,2
8692,17310,2
8692,14342,2
8692,13400,2
8692,13007,2
8692,5557,2
8692,2560,2
8692,15361,2
8692,13837,2
8692,8121,2
8692,7703,2
8692,10517,2
8692,4508,2
8692,15081,2
8692,1954,2
8692,7915,2
8692,12160,2
8692,14378,2
8692,18465,2
8692,1077,2
8692,907,2
8692,6356,2
8692,1757,2
8692,408,2
8692,17457,2
8692,12597,2
8692,6045,2
8692,3017,2
8692,10762,2
8692,7500,2
8692,7287,2
8692,14497,2
8692,12247,2
8692,4087,2
8692,9880,2
8692,15955,2
8692,14643,2
8692,12268,2
8692,1108,2
8692,2844,2
8692,18368,2
8692,10008,2
8692,3891,2
8692,14048,2
8692,250,2
8692,2224,2
8692,8491,2
8692,18712,2
8692,11089,2
8692,10889,2
8692,8826,2
8692,14900,2
8692,14491,2
8692,16831,2
8692,16084,2
8692,8772,2
8692,5705,2
8692,12718,2
8692,11784,2
8692,13566,2
8692,4601,2
8692,13024,2
8692,13185,2
8692,7308,2
8692,3303,2
8692,1952,2
8692,18257,2
8692,8516,2
8692,14519,2
8692,10888,2
8692,18235,2
8692,14174,2
8692,12936,2
8692,2405,2
8692,15533,2
8692,4407,2
8692,3236,2
8692,14423,2
8692,17634,2
8692,13695,2
8692,17680,2
8692,1854,2
8692,3316,2
8692,16910,2
8692,1221,2
8692,11596,2
8692,4852,2
8692,17153,2
8692,2664,2
8692,13111,2
8692,7813,2
8692,2806,2
8692,8623,2
8692,351,2
8692,18709,2
8692,1282,2
8692,12554,2
8692,4175,2
8692,7946,2
8692,7016,2
8692,4476,2
8692,8962,2
8692,108,2
8692,10409,2
8692,15586,2
8692,7095,2
8692,6934,2
8692,12020,2
8692,13409,2
8692,9476,2
8692,10678,2
8692,15974,2
8692,6917,2
8692,7245,2
8692,2808,2
8692,17561,2
8692,10418,2
8692,8767,2
8692,5938,2
8692,101,2
8692,17484,2
8692,5532,2
8692,6435,2
8692,4783,2
8692,7289,2
8692,14165,2
8692,16076,2
8692,7332,2
8692,3621,2
8692,15347,2
8692,11010,2
8692,17583,2
8692,7382,2
8692,1104,2
8692,6036,2
8692,4703,2
8692,11132,2
8692,182,2
8692,18522,2
8692,10343,2
8692,2043,2
8692,3925,2
8692,3002,2
8692,9989,2
8692,9325,2
8692,13477,2
8692,6485,2
8692,15241,2
8692,2621,2
8692,12088,2
8692,6403,2
8692,8922,2
8692,8709,2
8692,13912,2
8692,3757,2
8692,6451,2
8692,3004,2
8692,9252,2
8692,4209,2
8692,12758,2
8692,9485,2
8692,5500,2
8692,5955,2
8692,12133,2
8692,15270,2
8692,17547,2
8692,15596,2
8692,10118,2
8692,11663,2
8692,10847,2
8692,6199,2
8692,15498,2
8692,1126,2
8692,17681,2
8692,4574,2
8692,10298,2
8692,2928,2
8692,11242,2
8692,63,2
8692,3493,2
8692,8678,2
8692,3942,2
8692,12284,2
8692,13054,2
8692,9323,2
8692,3359,2
8692,10055,2
8692,7053,2
8692,11911,2
8692,16830,2
8692,10559,2
8692,2999,2
8692,5526,2
8692,5927,2
8692,13324,2
8692,750,2
8692,10090,2
8692,6943,2
8692,4316,2
8692,4636,2
8692,17677,2
8692,12934,2
8692,9793,2
8692,773,2
8692,522,2
8692,12207,2
8692,16501,2
8692,10845,2
8692,9884,2
8692,908,2
8692,17837,2
8692,2980,2
8692,13268,2
8692,9548,2
8692,4156,2
8692,2154,2
8692,15615,2
8692,8206,2
8692,9382,2
8692,16142,2
8692,17683,2
8692,13830,2
8692,14287,2
8692,18659,2
8692,6846,2
8692,484,2
8692,1573,2
8692,8614,2
8692,6060,2
8692,2776,2
8692,8318,2
8692,10376,2
8692,3544,2
8692,14010,2
8692,1611,2
8692,18225,2
8692,2713,2
8692,12748,2
8692,14982,2
8692,12406,2
8692,16280,2
8692,10259,2
8692,14319,2
8692,8249,2
8692,13112,2
8692,9174,2
8692,16933,2
8692,13669,2
8692,4136,2
8692,3900,2
8692,16061,2
8692,18667,2
8692,11593,2
8692,6672,2
8692,10783,2
8692,1481,2
8692,15856,2
8692,12400,2
8692,930,2
8692,10056,2
8692,1938,2
8692,7660,2
8692,15393,2
8692,8378,2
8692,6499,2
8692,15895,2
8692,6131,2
8692,4661,2
8692,11872,2
8692,8429,2
8692,4883,2
8692,17825,2
8692,5204,2
8692,11780,2
8692,6169,2
8692,130,2
8692,3207,2
8692,17062,2
8692,10231,2
8692,6558,2
8692,3935,2
8692,15028,2
8692,1771,2
8692,11795,2
8692,4085,2
8692,11722,2
8692,10402,2
8692,2473,2
8692,6979,2
8692,744,2
8692,8128,2
8692,4461,2
8692,9093,2
8692,16899,2
8692,13448,2
8692,12683,2
8692,4814,2
8692,15050,2
8692,10076,2
8692,13633,2
8692,3851,2
8692,9160,2
8692,7675,2
8692,7024,2
8692,6298,2
8692,10681,2
8692,4086,2
8692,7709,2
8692,18080,2
8692,6656,2
8692,5516,2
8692,17390,2
8692,9080,2
8692,7399,2
8692,1116,2
8692,8949,2
8692,2986,2
8692,16394,2
8692,15069,2
8692,6251,2
8692,8175,2
8692,17751,2
8692,2934,2
8692,2851,2
8692,4155,2
8692,12,2
8692,2721,2
8692,9877,2
8692,18129,2
8692,5771,2
8692,4581,2
8692,3446,2
8692,4455,2
8692,6744,2
8692,6444,2
8692,8666,2
8692,17864,2
8692,12733,2
8692,1821,2
8692,13192,2
8692,1502,2
8692,432,2
8692,18477,2
8692,15990,2
8692,7412,2
8692,11863,2
8692,9483,2
8692,2993,2
8692,93,2
8692,17832,2
8692,14017,2
8692,7411,2
8692,6676,2
8692,11836,2
8692,16234,2
8692,15365,2
8692,9624,2
8692,368,2
8692,4124,2
8692,6087,2
8692,17003,2
8692,8415,2
8692,7384,2
8692,4761,2
8692,17965,2
8692,9652,2
8692,1223,2
8692,262,2
8692,1060,2
8692,11802,2
8692,13985,2
8692,1444,2
8692,9789,2
8692,5459,2
8692,3025,2
8692,16129,2
8692,13043,2
8692,5268,2
8692,18162,2
8692,15975,2
8692,17042,2
8692,7281,2
8692,5314,2
8692,11679,2
8692,17981,2
8692,6430,2
8692,1740,2
8692,7493,2
8692,18684,2
8692,15517,2
8692,6875,2
8692,17637,2
8692,14326,2
8692,2084,2
8692,16528,2
8692,14155,2
8692,337,2
8692,5061,2
8692,17641,2
8692,17391,2
8692,6248,2
8692,10830,2
8692,7884,2
8692,2137,2
8692,8775,2
8692,4682,2
8692,11799,2
8692,9686,2
8692,944,2
8692,3570,2
8692,7649,2
8692,17419,2
8692,17672,2
8692,9875,2
8692,12468,2
8692,8203,2
8692,9966,2
8692,7735,2
8692,10200,2
8692,17876,2
8692,12782,2
8692,8073,2
8692,11915,2
8692,9123,2
8692,752,2
8692,6136,2
8692,10579,2
8692,15272,2
8692,17485,2
8692,4720,2
8692,3768,2
8692,8873,2
8692,12132,2
8692,13884,2
8692,6891,2
8692,149,2
8692,16655,2
8692,16997,2
8692,13807,2
8692,13331,2
8692,3169,2
8692,9866,2
8692,3587,2
8692,1671,2
8692,9885,2
8692,16972,2
8692,16524,2
8692,1559,2
8692,6842,2
8692,12375,2
8692,13175,2
8692,758,2
8692,5737,2
8692,5131,2
8692,18158,2
8692,1128,2
8692,7924,2
8692,13808,2
8692,11512,2
8692,6085,2
8692,10887,2
8692,2957,2
8692,17037,2
8692,6913,2
8692,17273,2
8692,9848,2
8692,18199,2
8692,17086,2
8692,14148,2
8692,12151,2
8692,13155,2
8692,4147,2
8692,12394,2
8692,14492,2
8692,15985,2
8692,12343,2
8692,7178,2
8692,8258,2
8692,3361,2
8692,1563,2
8692,17074,2
8692,217,2
8692,14366,2
8692,66,2
8692,8968,2
8692,16666,2
8692,17894,2
8692,1138,2
8692,9569,2
8692,14127,2
8692,913,2
8692,8183,2
8692,16839,2
8692,11648,2
8692,7831,2
8692,13433,2
8692,5880,2
8692,920,2
8692,537,2
8692,15383,2
8692,12531,2
8692,7689,2
8692,17471,2
8692,3727,2
8692,8871,2
8692,2909,2
8692,5773,2
8692,10740,2
8692,14727,2
8692,14069,2
8692,731,2
8692,14712,2
8692,3552,2
8692,7869,2
8692,8192,2
8692,9654,2
8692,7055,2
8692,6362,2
8692,1162,2
8692,3112,2
8692,8944,2
8692,17850,2
8692,2097,2
8692,11829,2
8692,5873,2
8692,966,2
8692,12161,2
8692,12474,2
8692,928,2
8692,14482,2
8692,2366,2
8692,1391,2
8692,13714,2
8692,10671,2
8692,10940,2
8692,2630,2
8692,12737,2
8692,18299,2
8692,17400,2
8692,8893,2
8692,3677,2
8692,16518,2
8692,4520,2
8692,10722,2
8692,3811,2
8692,7111,2
8692,4254,2
8692,10962,2
8692,15030,2
8692,14529,2
8692,148,2
8692,4988,2
8692,4303,2
8692,16099,2
8692,13683,2
8692,8647,2
8692,11901,2
8692,15036,2
8692,1190,2
8692,10503,2
8692,14384,2
8692,18505,2
8692,3835,2
8692,9740,2
8692,8788,2
8692,298,2
8692,14264,2
8692,3897,2
8692,3523,2
8692,7449,2
8692,2766,2
8692,265,2
8692,9640,2
8692,12632,2
8692,15595,2
8692,3639,2
8692,687,2
8692,16887,2
8692,14448,2
8692,4249,2
8692,16309,2
8692,6293,2
8692,8437,2
8692,17998,2
8692,1358,2
8692,5467,2
8692,7722,2
8692,8887,2
8692,3706,2
8692,10051,2
8692,3306,2
8692,15958,2
8692,10591,2
8692,5369,2
8692,16167,2
8692,1666,2
8692,15761,2
8692,14838,2
8692,5633,2
8692,17886,2
8692,8149,2
8692,11980,2
8692,8360,2
8692,17249,2
8692,11671,2
8692,12196,2
8692,15632,2
8692,18068,2
8692,10607,2
8692,2244,2
8692,9656,2
8692,17659,2
8692,13003,2
8692,14617,2
8692,12650,2
8692,12145,2
8692,11908,2
8692,6667,2
8692,582,2
8692,12362,2
8692,6468,2
8692,16350,2
8692,13903,2
8692,17749,2
8692,15392,2
8692,10463,2
8692,16604,2
8692,5909,2
8692,14858,2
8692,8354,2
8692,17499,2
8692,12497,2
8692,2666,2
8692,7877,2
8692,13855,2
8692,17018,2
8692,17615,2
8692,5291,2
8692,13037,2
8692,16673,2
8692,17118,2
8692,2246,2
8692,6909,2
8692,9299,2
8692,15315,2
8692,872,2
8692,991,2
8692,10513,2
8692,5681,2
8692,11547,2
8692,7600,2
8692,12459,2
8692,6987,2
8692,18362,2
8692,3795,2
8692,3206,2
8692,9658,2
8692,13979,2
8692,8495,2
8692,819,2
8692,1539,2
8692,18044,2
8692,12392,2
8692,6025,2
8692,16355,2
8692,11153,2
8692,13046,2
8692,8049,2
8692,4220,2
8692,18407,2
8692,2679,2
8692,12131,2
8692,776,2
8692,15732,2
8692,15713,2
8692,9836,2
8692,8373,2
8692,3941,2
8692,3073,2
8692,12610,2
8692,4754,2
8692,9397,2
8692,8914,2
8692,4526,2
8692,8095,2
8692,14803,2
8692,17455,2
8692,10458,2
8692,18635,2
8692,3157,2
8692,1231,2
8692,7699,2
8692,18194,2
8692,16193,2
8692,5584,2
8692,3222,2
8692,7901,2
8692,2502,2
8692,555,2
8692,7894,2
8692,16189,2
8692,7567,2
8692,17043,2
8692,15128,2
8692,12421,2
8692,7804,2
8692,7231,2
8692,241,2
8692,2210,2
8692,10710,2
8692,17977,2
8692,9439,2
8692,16290,2
8692,16586,2
8692,12271,2
8692,14373,2
8692,965,2
8692,8413,2
8692,18371,2
8692,16239,2
8692,255,2
8692,4100,2
8692,13489,2
8692,11563,2
8692,17215,2
8692,1695,2
8692,2684,2
8692,9170,2
8692,10745,2
8692,9389,2
8692,2057,2
8692,15771,2
8692,8345,2
8692,3365,2
8692,16326,2
8692,9562,2
8692,16701,2
8692,1374,2
8692,18534,2
8692,17765,2
8692,5273,2
8692,11367,2
8692,12649,2
8692,8369,2
8692,597,2
8692,9210,2
8692,5395,2
8692,4110,2
8692,3878,2
8692,18278,2
8692,9882,2
8692,7956,2
8692,10360,2
8692,3437,2
8692,2397,2
8692,12377,2
8692,16703,2
8692,251,2
8692,8252,2
8692,8867,2
8692,6317,2
8692,13613,2
8692,3976,2
8692,18046,2
8692,8236,2
8692,3680,2
8692,9781,2
8692,7426,2
8692,7997,2
8692,17798,2
8692,8920,2
8692,15369,2
8692,13707,2
8692,7892,2
8692,3958,2
8692,8091,2
8692,8931,2
8692,10775,2
8692,11811,2
8692,10412,2
8692,16431,2
8692,7860,2
8692,8967,2
8692,1227,2
8692,15169,2
8692,4246,2
8692,15584,2
8692,13026,2
8692,8952,2
8692,12241,2
8692,7895,2
8692,2678,2
8692,16593,2
8692,9161,2
8692,7642,2
8692,507,2
8692,7718,2
8692,12642,2
8692,13516,2
8692,13939,2
8692,1738,2
8692,14833,2
8692,1398,2
8692,15449,2
8692,7704,2
8692,7879,2
8692,12366,2
8692,3108,2
8692,6596,2
8692,11136,2
8692,4871,2
8692,8041,2
8692,4305,2
8692,480,2
8692,13077,2
8692,8732,2
8692,238,2
8692,10851,2
8692,613,2
8692,4912,2
8692,7634,2
8692,14082,2
8692,14880,2
8692,4620,2
8692,11091,2
8692,17197,2
8692,9802,2
8692,12118,2
8692,17057,2
8692,18363,2
8692,12243,2
8692,1254,2
8692,13150,2
8692,12797,2
8692,12344,2
8692,2052,2
8692,14807,2
8692,10020,2
8692,4360,2
8692,6384,2
8692,4934,2
8692,10833,2
8692,7083,2
8692,6112,2
8692,3242,2
8692,16557,2
8692,12041,2
8692,3091,2
8692,2336,2
8692,16749,2
8692,15942,2
8692,3111,2
8692,13592,2
8692,9167,2
8692,15735,2
8692,14513,2
8692,10417,2
8692,4541,2
8692,3642,2
8692,6218,2
8692,13587,2
8692,18176,2
8692,18399,2
8692,6755,2
8692,12155,2
8692,7841,2
8692,5968,2
8692,3860,2
8692,8282,2
8692,13494,2
8692,4611,2
8692,4336,2
8692,327,2
8692,8081,2
8692,9680,2
8692,5728,2
8692,11987,2
8692,13386,2
8692,17106,2
8692,12278,2
8692,13330,2
8692,16889,2
8692,2624,2
8692,11245,2
8692,12272,2
8692,11579,2
8692,8756,2
8692,15301,2
8692,9084,2
8692,16166,2
8692,6509,2
8692,3604,2
8692,10947,2
8692,8546,2
8692,15686,2
8692,1101,2
8692,16448,2
8692,379,2
8692,2567,2
8692,12735,2
8692,10650,2
8692,17387,2
8692,15854,2
8692,18308,2
8692,6845,2
8692,18418,2
8692,8004,2
8692,2820,2
8692,12022,2
8692,10238,2
8692,861,2
8692,12976,2
8692,10877,2
8692,10785,2
8692,2944,2
8692,5462,2
8692,3411,2
8692,11775,2
8692,4634,2
8692,8739,2
8692,9247,2
8692,98,2
8692,15706,2
8692,14921,2
8692,17204,2
8692,5925,2
8692,9211,2
8692,8704,2
8692,8445,2
8692,13144,2
8692,15588,2
8692,1118,2
8692,7374,2
8692,4312,2
8692,2938,2
8692,15827,2
8692,6188,2
8692,14198,2
8692,12085,2
8692,3505,2
8692,1251,2
8692,2801,2
8692,5630,2
8692,9810,2
8692,16724,2
8692,2647,2
8692,14736,2
8692,14946,2
8692,16718,2
8692,2318,2
8692,4411,2
8692,16184,2
8692,5310,2
8692,4937,2
8692,6742,2
8692,5576,2
8692,14013,2
8692,12252,2
8692,12001,2
8692,11718,2
8692,11685,2
8692,1822,2
8692,17423,2
8692,16143,2
8692,17014,2
8692,14843,2
8692,18514,2
8692,11170,2
8692,3632,2
8692,6619,2
8692,18147,2
8692,17304,2
8692,9500,2
8692,6223,2
8692,9869,2
8692,13849,2
8692,1059,2
8692,12431,2
8692,18019,2
8692,18700,2
8692,7383,2
8692,10514,2
8692,7394,2
8692,16902,2
8692,7757,2
8692,7866,2
8692,14269,2
8692,14917,2
8692,7881,2
8692,18290,2
8692,6500,2
8692,11524,2
8692,4144,2
8692,3382,2
8692,7613,2
8692,2216,2
8692,821,2
8692,772,2
8692,13688,2
8692,10382,2
8692,12222,2
8692,18117,2
8692,6883,2
8692,15606,2
8692,17209,2
8692,11381,2
8692,10802,2
8692,6394,2
8692,8018,2
8692,12106,2
8692,2882,2
8692,11719,2
8692,18396,2
8692,4996,2
8692,7406,2
8692,2925,2
8692,4908,2
8692,9442,2
8692,6644,2
8692,9964,2
8692,5297,2
8692,12192,2
8692,12231,2
8692,12946,2
8692,1735,2
8692,8888,2
8692,11746,2
8692,9154,2
8692,13919,2
8692,13815,2
8692,18687,2
8692,12208,2
8692,16704,2
8692,7390,2
8692,1256,2
8692,4829,2
8692,18606,2
8692,398,2
8692,6020,2
8692,7670,2
8692,12475,2
8692,11738,2
8692,6023,2
8692,6488,2
8692,3375,2
8692,12987,2
8692,11517,2
8692,8077,2
8692,1103,2
8692,1215,2
8692,3574,2
8692,18098,2
8692,16117,2
8692,8910,2
8692,11717,2
8692,14984,2
8692,11647,2
8692,8620,2
8692,14861,2
8692,15045,2
8692,13395,2
8692,3849,2
8692,17669,2
8692,7523,2
8692,18167,2
8692,7174,2
8692,3533,2
8692,8685,2
8692,7346,2
8692,6922,2
8692,8477,2
8692,1093,2
8692,8092,2
8692,11677,2
8692,5381,2
8692,13590,2
8692,18026,2
8692,14723,2
8692,5508,2
8692,15067,2
8692,5058,2
8692,12437,2
8692,9972,2
8692,5774,2
8692,8951,2
8692,17787,2
8692,1837,2
8692,6006,2
8692,7330,2
8692,5250,2
8692,14046,2
8692,6693,2
8692,10223,2
8692,220,2
8692,18458,2
8692,491,2
8692,9804,2
8692,17826,2
8692,13621,2
8692,11924,2
8692,3912,2
8692,10846,2
8692,10526,2
8692,11857,2
8692,14566,2
8692,5759,2
8692,4683,2
8692,11108,2
8692,193,2
8692,13158,2
8692,15623,2
8692,7162,2
8692,4952,2
8692,3551,2
8692,9918,2
8692,14937,2
8692,9137,2
8692,14051,2
8692,12079,2
8692,7347,2
8692,3052,2
8692,17794,2
8692,13574,2
8692,18227,2
8692,757,2
8692,12776,2
8692,15019,2
8692,3028,2
8692,16590,2
8692,7000,2
8692,16259,2
8692,8143,2
8692,3367,2
8692,5707,2
8692,6395,2
8692,15756,2
8692,8863,2
8692,43,2
8692,11790,2
8692,12025,2
8692,13679,2
8692,9127,2
8692,13765,2
8692,1281,2
8692,13236,2
8692,13398,2
8692,6048,2
8692,2027,2
8692,16038,2
8692,1137,2
8692,8718,2
8692,7112,2
8692,5014,2
8692,12914,2
8692,16678,2
8692,17051,2
8692,2876,2
8692,15980,2
8692,13725,2
8692,12826,2
8692,12852,2
8692,17329,2
8692,16285,2
8692,361,2
8692,9956,2
8692,761,2
8692,18051,2
8692,1698,2
8692,16880,2
8692,15133,2
8692,13415,2
8692,15839,2
8692,7887,2
8692,4917,2
8692,8336,2
8692,9435,2
8692,948,2
8692,5356,2
8692,6211,2
8692,17428,2
8692,10605,2
8692,5093,2
8692,1522,2
8692,2345,2
8692,2994,2
8692,8890,2
8692,7481,2
8692,6800,2
8692,7977,2
8692,8745,2
8692,5476,2
8692,4319,2
8692,11123,2
8692,18241,2
8692,5062,2
8692,14590,2
8692,5293,2
8692,13453,2
8692,8869,2
8692,3266,2
8692,14670,2
8692,14087,2
8692,18508,2
8692,4370,2
8692,7359,2
8692,5225,2
8692,15338,2
8692,3241,2
8692,10934,2
8692,8223,2
8692,49,2
8692,14845,2
8692,9085,2
8692,12152,2
8692,10685,2
8692,15242,2
8692,6601,2
8692,4322,2
8692,1473,2
8692,4494,2
8692,17479,2
8692,16890,2
8692,14655,2
8692,2071,2
8692,5857,2
8692,3450,2
8692,13410,2
8692,11970,2
8692,18462,2
8692,12330,2
8692,13171,2
8692,2757,2
8692,16928,2
8692,3909,2
8692,18244,2
8692,15437,2
8692,14558,2
8692,4310,2
8692,15150,2
8692,10148,2
8692,355,2
8692,16740,2
8692,11037,2
8692,3833,2
8692,17067,2
8692,1521,2
8692,12601,2
8692,4179,2
8692,16819,2
8692,5389,2
8692,2648,2
8692,3289,2
8692,7953,2
8692,11623,2
8692,7749,2
8692,14371,2
8692,6272,2
8692,18561,2
8692,15132,2
8692,1324,2
8692,3341,2
8692,12017,2
8692,14285,2
8692,12999,2
8692,2549,2
8692,17964,2
8692,15931,2
8692,4151,2
8692,12141,2
8692,4106,2
8692,4392,2
8692,13407,2
8692,8156,2
8692,132,2
8692,15853,2
8692,17797,2
8692,8891,2
8692,756,2
8692,6396,2
8692,10347,2
8692,17225,2
8692,14940,2
8692,7366,2
8692,10790,2
8692,16272,2
8692,7486,2
8692,14291,2
8692,13462,2
8692,13646,2
8692,6659,2
8692,7850,2
8692,3020,2
8692,1808,2
8692,14875,2
8692,12799,2
8692,1873,2
8692,15778,2
8692,6436,2
8692,259,2
8692,16637,2
8692,13480,2
8692,6586,2
8692,257,2
8692,15435,2
8692,7811,2
8692,15097,2
8692,12094,2
8692,15039,2
8692,1661,2
8692,3743,2
8692,4639,2
8692,10974,2
8692,6374,2
8692,8579,2
8692,7726,2
8692,4475,2
8692,14110,2
8692,17026,2
8692,3146,2
8692,3681,2
8692,8825,2
8692,6622,2
8692,6592,2
8692,5120,2
8692,3940,2
8692,8702,2
8692,8636,2
8692,15598,2
8692,16588,2
8692,7327,2
8692,8786,2
8692,6530,2
8692,5444,2
8692,230,2
8692,10920,2
8692,4072,2
8692,15766,2
8692,15581,2
8692,1166,2
8692,4624,2
8692,11792,2
8692,11116,2
8692,5214,2
8692,1133,2
8692,18611,2
8692,6092,2
8692,4149,2
8692,18343,2
8692,18531,2
8692,8173,2
8692,11509,2
8692,3131,2
8692,2199,2
8692,6404,2
8692,6350,2
8692,749,2
8692,15340,2
8692,16042,2
8692,10563,2
8692,15265,2
8692,16230,2
8692,15749,2
8692,16296,2
8692,2443,2
8692,15820,2
8692,1514,2
8692,3219,2
8692,7755,2
8692,1806,2
8692,15659,2
8692,16093,2
8692,9655,2
8692,5567,2
8692,6858,2
8692,11960,2
8692,11124,2
8692,4105,2
8692,2459,2
8692,11534,2
8692,10170,2
8692,5021,2
8692,14053,2
8692,10825,2
8692,16967,2
8692,16676,2
8692,7540,2
8692,814,2
8692,14262,2
8692,7371,2
8692,11684,2
8692,1756,2
8692,3586,2
8692,12635,2
8692,14965,2
8692,10549,2
8692,828,2
8692,9418,2
8692,6066,2
8692,14271,2
8692,15137,2
8692,10786,2
8692,218,2
8692,8698,2
8692,15335,2
8692,9948,2
8692,18393,2
8692,1554,2
8692,657,2
8692,13225,2
8692,5504,2
8692,2659,2
8692,17930,2
8692,1870,2
8692,77,2
8692,12415,2
8692,287,2
8692,10363,2
8692,14571,2
8692,13301,2
8692,3328,2
8692,6968,2
8692,14047,2
8692,7867,2
8692,12528,2
8692,1018,2
8692,830,2
8692,7325,2
8692,20,2
8692,11603,2
8692,14565,2
8692,6354,2
8692,12326,2
8692,1739,2
8692,15918,2
8692,13524,2
8692,9109,2
8692,7123,2
8692,18621,2
8692,10507,2
8692,3567,2
8692,4230,2
8692,3451,2
8692,2263,2
8692,4489,2
8692,15269,2
8692,10904,2
8692,7185,2
8692,14527,2
8692,6520,2
8692,15607,2
8692,6731,2
8692,1323,2
8692,1479,2
8692,10522,2
8692,14178,2
8692,4933,2
8692,14750,2
8692,14993,2
8692,7978,2
8692,4606,2
8692,9186,2
8692,13904,2
8692,5742,2
8692,14303,2
8692,12319,2
8692,11658,2
8692,4643,2
8692,4468,2
8692,18711,2
8692,12681,2
8692,1560,2
8692,17071,2
8692,9984,2
8692,15109,2
8692,15697,2
8692,688,2
8692,9765,2
8692,1233,2
8692,14081,2
8692,9907,2
8692,6130,2
8692,14063,2
8692,12389,2
8692,16334,2
8692,11967,2
8692,4751,2
8692,8015,2
8692,16171,2
8692,2792,2
8692,14061,2
8692,15998,2
8692,6249,2
8692,2300,2
8692,17099,2
8692,12745,2
8692,71,2
8692,5022,2
8692,12264,2
8692,11038,2
8692,4045,2
8692,13393,2
8692,12365,2
8692,1659,2
8692,17734,2
8692,16298,2
8692,15041,2
8692,12478,2
8692,567,2
8692,18639,2
8692,5460,2
8692,6538,2
8692,2791,2
8692,15138,2
8692,16085,2
8692,14133,2
8692,16915,2
8692,8501,2
8692,12262,2
8692,233,2
8692,11111,2
8692,10669,2
8692,13352,2
8692,1581,2
8692,3212,2
8692,4425,2
8692,4536,2
8692,12053,2
8692,2869,2
8692,12813,2
8692,15033,2
8692,15890,2
8692,14460,2
8692,17800,2
8692,4970,2
8692,1385,2
8692,13212,2
8692,5104,2
8692,785,2
8692,11004,2
8692,7051,2
8692,999,2
8692,13078,2
8692,16598,2
8692,3624,2
8692,12766,2
8692,4736,2
8692,2426,2
8692,5335,2
8692,17721,2
8692,14760,2
8692,16329,2
8692,5948,2
8692,8286,2
8692,17395,2
8692,11064,2
8692,17129,2
8692,67,2
8692,14030,2
8692,2338,2
8692,10823,2
8692,4399,2
8692,17121,2
8692,4715,2
8692,6348,2
8692,2794,2
8692,4812,2
8692,10829,2
8692,171,2
8692,4007,2
8692,10732,2
8692,11613,2
8692,4886,2
8692,14886,2
8692,14465,2
8692,1824,2
8692,15720,2
8692,17541,2
8692,15236,2
8692,2895,2
8692,18614,2
8692,6527,2
8692,12831,2
8692,6352,2
8692,4361,2
8692,7817,2
8692,14159,2
8692,1404,2
8692,2846,2
8692,6159,2
8692,3902,2
8692,4132,2
8692,1359,2
8692,12960,2
8692,17712,2
8692,11477,2
8692,17725,2
8692,9144,2
8692,4604,2
8692,12030,2
8692,6828,2
8692,18355,2
8692,6607,2
8692,13497,2
8692,7623,2
8692,13743,2
8692,4697,2
8692,13757,2
8692,1406,2
8692,6710,2
8692,5910,2
8692,163,2
8692,820,2
8692,1745,2
8692,17948,2
8692,7779,2
8692,2714,2
8692,0,2
8692,14021,2
8692,10375,2
8692,5514,2
8692,17170,2
8692,16275,2
8692,5007,2
8692,7198,2
8692,17701,2
8692,16838,2
8692,8294,2
8692,2799,2
8692,11234,2
8692,1400,2
8692,7562,2
8692,3655,2
8692,7367,2
8692,8380,2
8692,11966,2
8692,6703,2
8692,10623,2
8692,13447,2
8692,11094,2
8692,6314,2
8692,5477,2
8692,13881,2
8692,2150,2
8692,496,2
8692,3246,2
8692,3686,2
8692,2410,2
8692,14049,2
8692,13544,2
8692,18590,2
8692,4915,2
8692,4222,2
8692,459,2
8692,11957,2
8692,5738,2
8692,4584,2
8692,13953,2
8692,4070,2
8692,16511,2
8692,7837,2
8692,12833,2
8692,14720,2
8692,17498,2
8692,14786,2
8692,11904,2
8692,13254,2
8692,7916,2
8692,6441,2
8692,831,2
8692,3109,2
8692,18366,2
8692,6267,2
8692,5387,2
8692,16504,2
8692,4572,2
8692,18107,2
8692,11409,2
8692,4528,2
8692,14972,2
8692,17213,2
8692,7909,2
8692,13777,2
8692,5465,2
8692,14728,2
8692,8694,2
8692,6484,2
8692,10325,2
8692,16341,2
8692,9311,2
8692,6593,2
8692,10554,2
8692,18411,2
8692,5385,2
8692,14828,2
8692,14902,2
8692,9225,2
8692,10737,2
8692,8892,2
8692,10074,2
8692,6083,2
8692,4785,2
8692,12374,2
8692,3618,2
8692,1980,2
8692,4102,2
8692,9287,2
8692,9230,2
8692,15441,2
8692,4836,2
8692,3625,2
8692,10929,2
8692,7801,2
8692,10733,2
8692,18196,2
8692,17087,2
8692,7518,2
8692,3839,2
8692,5628,2
8692,15015,2
8692,7420,2
8692,3425,2
8692,9682,2
8692,6651,2
8692,11299,2
8692,15585,2
8692,8115,2
8692,3412,2
8692,11929,2
8692,13810,2
8692,17531,2
8692,2018,2
8692,14922,2
8692,7554,2
8692,4153,2
8692,6339,2
8692,14903,2
8692,15257,2
